x1,x2,x3,y,role
0.5547459759832072,-0.9624839180388725,-0.9350941661662908,-0.6760765739172712,calibration
0.41948137530273133,0.663623193671786,0.7954298063369207,0.03691502912142106,calibration
-0.6108040359361939,0.6391687578389551,-0.6677943850279024,-0.8757777366242099,calibration
-0.9598474877969505,-0.1848331307511184,-0.04608749468893425,-0.46063760406469006,calibration
0.8653789587157181,-0.3778543014775928,0.8512911200164546,0.8465339563370888,calibration
-0.928471745022853,-0.7661140767781816,-0.7313790053917169,-1.7261501669520924,calibration
0.06336755102727909,-0.6592291678218847,0.6796794429080528,0.1100343401156118,calibration
-0.5157176438505839,0.21745839281848656,-0.1529724687578582,-0.19187089037560243,calibration
0.9952772435636603,-0.873445463886316,-0.7403401753825918,0.04400824682532679,calibration
-0.9058128573082898,-0.5847439784971913,-0.6312565079048773,-1.2737868704411515,calibration
0.9034269609756769,0.0672183240274471,0.639134612287459,0.9601887211478959,calibration
0.19039507802781674,0.43132844997538844,-0.017245965410620734,0.26674659493147473,calibration
-0.4208305841640867,0.8468440130939348,-0.7818121475327864,-1.0603922084297042,calibration
0.8366124833671986,-0.8860872588844464,0.9030666052566623,0.13135295457828985,calibration
-0.9557126914733687,0.6389458802685546,-0.045620205284820914,-0.9334823245165331,calibration
