x1,x2,x3,y,role
-0.7054200781260325,-0.738553666626073,-0.8933553515065451,-1.3503256915714563,fit
0.531472880190738,0.7057152164974096,0.06301442099540178,0.8721662684512139,fit
-0.17839505064574346,0.5048171262452119,0.13386729606692027,0.20022124556245066,fit
-0.9645536799641792,0.4169220537848828,-0.8210230682130633,-0.9767528293550113,fit
-0.9268792657479268,0.06278614405514737,0.08956965493875435,-0.43362330581968406,fit
0.21015626859367753,-0.21547939691784657,-0.8023154163815294,0.29851413214289024,fit
0.9964624684887906,-0.9801583201486412,-0.5540983196921574,0.6567037135056688,fit
0.5899115764644709,-0.7903134186289202,-0.5818541514219691,0.45100789907907685,fit
-0.4435530751305705,0.7513263819725409,-0.03715860383093483,-0.3096881687150552,fit
-0.7098254367846464,-0.9402685620478792,-0.8080918750589692,-1.5144735562577394,fit
0.3954748432479538,0.6316634746986702,0.12850488023099582,0.7867645942764255,fit
-0.05971005049193168,0.6922974349756181,0.9386460278913067,0.3877723202194201,fit
0.9232606292071512,-0.00947804516636852,-0.9555991722210944,1.1519779319626853,fit
0.6289331604139945,0.9154780885168379,-0.67736312577931,0.78267766817216,fit
-0.09998565097313428,-0.04020825375804815,0.44373655731801875,0.6061541877652548,fit
0.4113530287469591,-0.7022226939458069,0.2875918874905836,0.9370086415884603,fit
-0.43095532465905206,0.7063590721694217,0.4757419281214157,-0.12912006123984693,fit
-0.273160100636046,0.8019796211742889,-0.47100309847715205,-0.2404030403864056,fit
-0.28181150670088306,-0.6036553891251653,0.9094400241490623,0.6777773699374687,fit
0.5692204081464345,0.8927796102331693,0.03376732123354742,0.7562937528322657,fit
-0.32761129456794413,-0.6516710899777041,-0.7352445218383354,-0.6805487705168081,fit
0.7830240159352697,0.3484653673539593,0.16008146727143613,1.3378237257518457,fit
-0.6031684788659175,0.820211836318314,0.8936069635089079,-0.30846362129129995,selection
-0.08231597292947912,0.7120973408550002,0.9885531808780432,0.35290191147603367,selection
-0.9962008057855996,-0.43977571255937575,-0.6346563416554398,-1.145073395147779,selection
0.8791092897325368,0.5742324846191182,0.8487976756980082,1.3818870239354608,selection
0.7157761889369489,-0.039483646533403416,-0.4380595343852116,1.1293229692354767,selection
0.1534114304688805,-0.006063056992269278,-0.8495335737795846,0.29321044901916404,selection
-0.25078416874356857,0.6633617554751849,0.3870822492809918,0.07920855763863763,selection
0.5506532599697147,-0.5183047610449503,-0.27802680461129436,0.8316195753719373,selection
0.8904225646999173,-0.6416988007355688,0.6024090098950323,1.6129852175264732,selection
0.28631164779706,0.0170605246247435,-0.6817962608285224,0.5463446595634542,selection
-0.7000821995933433,-0.02363848127631507,-0.6722277606822229,-0.6850963986559254,selection
0.17149716056072895,-0.574055017444473,0.9899687916876734,1.217257094372545,selection
0.6490876827098764,0.7426185152206315,-0.7322400456970317,0.8967368315018112,selection
-0.1620246493624442,0.9354516198010199,0.7054198237702627,-0.03949251205546039,selection
0.661096221759639,-0.21406608356543178,0.9665306446489741,1.6750241920408004,selection
0.22753832033741128,-0.9352813477193709,-0.08260634530129285,0.26604980608532014,selection
-0.4125002630646435,0.9380820817185116,-0.784663093610477,-0.5545269672044452,calibration
0.22005299317008786,0.8890177531948387,0.028032092671385955,0.3697441090024659,calibration
-0.13223538910200805,-0.7343935303987312,0.12331789189149878,0.16988475272159312,calibration
0.441015517560013,0.10234910459798119,-0.016850390867522602,1.0039732774051418,calibration
-0.36082128033384375,0.1039927116099526,-0.47373656557307875,-0.16420423816276875,calibration
0.9347554747664324,0.621004254973281,0.21281569004795498,1.3176501070711935,calibration
-0.8525632789966744,0.30941904036380574,0.5004949929819553,-0.22949630518432054,calibration
0.06510929859538295,-0.14673440000400295,0.4113663365756375,0.7849044167536964,calibration
0.6736346823316388,0.6240060540492773,-0.6146748882527322,0.9852506751864587,calibration
-0.979463314843745,0.7221917274855858,-0.2980147711095247,-0.886534725059873,calibration
-0.1001521747363201,0.670823092354907,0.7510606436272109,0.32523694431110833,calibration
-0.8144010515941897,-0.012018116832363868,-0.6670534321366297,-0.7958090510452188,calibration
-0.7419959616826266,0.4365542130191229,-0.3781364597656418,-0.5778840873561943,calibration
0.9250454981509133,0.30625138798742735,-0.5084706498614713,1.3252842522635768,calibration
0.0995973508456609,-0.9146483837561086,0.8591777700918044,0.9149756916878143,calibration
0.2655854927188601,0.3500093978413352,0.7411244234622534,0.9769067162625343,calibration
0.7785212146370553,-0.706130979732962,0.7103748655106776,1.568088421597114,calibration
-0.11409890507964615,-0.021503582247974107,-0.6012032827437868,0.059049495576899695,calibration
-0.3602146513018565,-0.8036636338543754,0.7721946720986894,0.4128938495174984,calibration
0.1791654955991151,-0.9388453945759716,0.8322622149845145,0.9630282368046288,calibration
0.2290541707423348,-0.6777514688762292,-0.11948408264446586,0.4576293604205505,calibration
-0.35412432680080363,-0.7678012637504865,-0.8438801516684993,-0.9216643482910774,calibration
0.5970744044086449,-0.8824515600864755,0.8633188012082553,1.4348799891562731,calibration
-0.4340930415258719,-0.9730035326082498,0.352723346467108,-0.15163688895004912,calibration
0.8136326765496318,-0.4645321221142744,0.002073229447220104,1.2834117913754133,calibration
0.6395853244419016,0.7653453397462284,-0.5934929529841371,0.886516696809675,calibration
-0.1365369250842463,0.9704969729161677,0.9116665472709304,-0.03200572367684401,calibration
0.0030786618557088197,0.30318802531992683,0.944305352405058,0.7960425597955932,calibration
0.6270584032714803,-0.9764345916812889,-0.21109763769659895,0.5723876066760507,calibration
0.45980021927578485,0.043660510358511706,0.5634559113392985,1.2570106212093062,calibration
-0.1689394614393207,0.4984797239133616,-0.30491847135164774,0.08051357806106126,calibration
0.05952092471799131,0.7901257298436999,0.34729635330322695,0.31308046215104446,calibration
0.7437512632825289,-0.4259437010075122,-0.7725839892878585,0.8196809582127442,calibration
0.5098941724912938,-0.4429764271028427,0.069167977787159,1.0327142896028891,calibration
-0.8307654511313598,0.014636497321806274,0.6624862516851984,-0.008615975155658616,calibration
-0.6054795901008816,-0.887555682797732,0.0005297172564191488,-0.5844470705430846,calibration
-0.5923153777833945,-0.9869420829858431,-0.2563973189395099,-0.9116274047932428,calibration
0.39886210588615834,0.585625057856985,0.871979991768508,0.9591224111958419,calibration
0.4792551662871065,0.3086392270229992,0.14549718211624407,1.0512812890666914,calibration
0.42126391095567683,0.9038099219133848,0.7691469303087661,0.6276424845757296,calibration
0.34848832280717024,-0.6793993808372569,-0.2826444776437389,0.48291673377344646,calibration
0.6331444486999807,-0.010465580272802422,-0.778823311811129,0.9159796277061747,calibration
-0.6762725500534497,0.05344368908410657,-0.45668809335595384,-0.5192431317527891,calibration
0.09806650160814012,-0.08618664141665433,-0.1333459591910764,0.54717323505409,calibration
-0.34071106775121773,0.4646403776667982,-0.08879518419096022,-0.04112702582617746,calibration
-0.6208864903758213,-0.3792394613011092,0.5177808514856752,0.0966236606805244,calibration
0.8034112093986627,-0.12380673844593337,-0.08097401636708179,1.3403377342601326,calibration
0.6547853833506887,-0.9507641870150403,0.7280190811519225,1.3436630612329472,calibration
0.5027568818656065,-0.4900955059527565,-0.8930817693745494,0.42647185938529836,calibration
-0.6628389330877651,-0.8978477855368263,0.3356693115970506,-0.33682908687905067,calibration
0.9066546579349719,0.2036204691877075,-0.33732374718376357,1.3594428639491665,calibration
-0.3315878610608083,0.27197362808819014,-0.8978390071175761,-0.30700112769896587,calibration
-0.9502164948568366,-0.010756066523318397,0.7577559508665412,-0.028055957044673736,calibration
-0.8827637071259335,0.3063955891343013,-0.24767458368561224,-0.6175144844917329,calibration
-0.2742915504888679,0.7488815442617898,-0.12850746847833894,-0.13473590798691326,calibration
0.84864135034454,-0.140986956025432,0.48491851175347445,1.6090208609970325,calibration
-0.8669411952776487,0.13576568702884706,0.46639739182638573,-0.18609920307914166,calibration
-0.45255931705410424,0.8747901925206663,-0.596219127944035,-0.5289021391370266,calibration
-0.9474174866279694,0.2320781207507312,-0.8593884502209483,-0.9826251176615844,calibration
0.18497033966182297,0.7460677289134217,-0.3906714569236547,0.38254734884957076,calibration
0.9338507714998687,0.06633145288564268,-0.5130194282843987,1.3273435333097179,calibration
-0.7342315934852499,-0.12453853802880333,0.31284816791009185,-0.12529418832235492,calibration
-0.7647828228761286,-0.4079380439285427,0.2946842780291088,-0.2060365150298135,calibration
-0.41395451536304173,0.5270566781035906,-0.2023300072794445,-0.19131622387925618,calibration
