x1,x2,x3,y,role
0.6684915384343344,-0.7907910338882373,0.9416941270521002,0.5318141974082177,calibration
0.8564359924385765,0.8981882445495228,0.9138819396126914,0.09472784796818706,calibration
0.08783176780112933,0.9345672295217311,0.2636382177616923,-0.7218336802942326,calibration
0.5299176617507462,-0.9076778294160592,0.21173125669934612,-0.058459986907752004,calibration
0.8487949566913944,-0.9569793165246647,-0.348668403712842,0.19409804335029554,calibration
0.7769330256237181,-0.6364570695143066,-0.17428026213360837,0.7806019236901558,calibration
-0.8854031989838302,-0.7764375118297897,-0.06140249107102713,-0.7008473878457753,calibration
-0.660447281614436,0.9928106230395763,-0.16741371196564092,-1.2381516430415425,calibration
0.47455856214219083,-0.5841677814350883,-0.8107390783616129,0.2544375416220269,calibration
0.8871327547009449,-0.28602941580668206,-0.42064520115680093,1.416075347029863,calibration
0.09899311110748177,-0.11825061824441918,0.1430520647694673,0.45432433419716095,calibration
0.9124366900868759,0.48630768686008996,-0.7087627674236996,1.4263761607579835,calibration
-0.8671521802892366,-0.2021861094382602,-0.8741868373443886,-0.4831495523747081,calibration
-0.6096522772724244,-0.4259658370471662,0.48773654188684135,0.13433980835489623,calibration
-0.4661198934753985,0.43438559600571436,-0.7538601731083074,-0.37465409003265915,calibration
-0.1215323734828897,-0.9034424361315962,0.2941491987786118,-0.645205320706667,calibration
-0.679371460253529,0.7393162196311747,-0.1492752508460542,-0.6737008336252052,calibration
-0.7536085660111194,0.9521685366679895,0.2197524767524368,-1.0279086976876053,calibration
